status_id,student_id,course_id,status,passed
1,110123123,7,enrolled,1
2,110123123,2,enrolled,1
3,110123123,14,enrolled,1
4,110123120,7,withdrawn,0
5,110123120,2,enrolled,1
6,110123120,6,enrolled,1
7,110256321,7,enrolled,1
8,110256321,47,enrolled,1
9,110256321,14,enrolled,1
10,109234561,25,enrolled,1
11,109234561,35,enrolled,1
12,109234561,48,enrolled,1
13,109234561,9,enrolled,0
14,108569231,8,enrolled,1
15,108569231,25,enrolled,1
16,108569231,18,enrolled,1
17,108569231,35,enrolled,1
18,108569231,49,enrolled,1
19,108569231,42,enrolled,0
20,110123123,25,withdrawn,0
21,110123123,24,enrolled,1
22,110123123,38,enrolled,1
23,110123120,25,enrolled,1
24,110123120,37,enrolled,1
25,110256321,18,unselected,1
26,110256321,25,enrolled,1
27,110256321,22,enrolled,1
28,109234561,8,enrolled,1
29,109234561,12,withdrawn,0
30,109234561,30,enrolled,1
31,108569231,16,enrolled,1
32,108569231,44,enrolled,1
33,108569231,29,unselected,0
34,110123123,11,enrolled,0
35,110123123,26,enrolled,0
36,110123120,11,enrolled,0
37,110123120,13,enrolled,0
38,110256321,33,enrolled,0
39,110123123,3,preliminary,0
40,110123123,51,enrolled,0
41,110123120,51,enrolled,0
42,110123120,20,preliminary,0
43,110256321,26,preliminary,0
44,110256321,45,enrolled,0
45,109234561,46,preliminary,0
46,109234561,53,preliminary,0
47,109234561,36,preliminary,0
48,108569231,20,preliminary,0
49,108569231,28,preliminary,0
50,108569231,36,preliminary,0
